# meta:{"asset":"BTC","quote":"USDT","market":"spot","granularity":"1h","source":"fixture:lcg-seed-42","startTs":1714521600000,"endTs":1716246000000}
timestamp,open,high,low,close,volume,fundingRate
1714521600000,50000,50027.05561145209,49888.16727115773,49937.70786939189,360.79609943553805,
1714525200000,49937.70786939189,49940.855338657275,49828.03745016456,49830.64874654636,404.91008469834924,
1714528800000,49830.64874654636,49833.62466446124,49563.254156066105,49606.06440825388,157.79840657487512,
1714532400000,49606.06440825388,49645.246481541544,49367.37035389058,49402.87629490718,881.7450067959726,
1714536000000,49402.87629490718,49410.939635410905,49201.9356567692,49252.54361946136,514.9680212140083,
1714539600000,49252.54361946136,49304.085602127016,49030.860216161236,49080.338821616024,789.2233113758266,
1714543200000,49080.338821616024,49083.32577947527,48885.71981458925,48889.71546014771,1069.2494035698473,
1714546800000,48889.71546014771,48903.85568950325,48636.52926287614,48688.53200113401,517.6445323973894,
1714550400000,48688.53200113401,48705.858739670366,48485.16859910451,48488.35371932015,363.7741048820317,
1714554000000,48488.35371932015,48531.17338639684,48329.3187775556,48381.29588859156,397.2248657606542,
1714557600000,48381.29588859156,48436.84691221453,48241.76711297594,48285.3716352582,973.6264030449092,
1714561200000,48285.3716352582,48325.62885342166,48047.50387731008,48094.74036294967,144.57453964278102,
1714564800000,48094.74036294967,48138.78275188431,48094.72830295563,48124.06009771675,1004.9933468922973,
1714568400000,48124.06009771675,48139.58467820287,48120.06858105585,48138.37995893881,967.8099359385669,
1714572000000,48138.37995893881,48221.58934203349,48132.68354934268,48191.45269200578,630.9861418791115,
1714575600000,48191.45269200578,48276.14550988376,48148.92143800296,48275.95308066532,611.1692044883966,
1714579200000,48275.95308066532,48374.80573417619,48217.52472754754,48352.9938788712,976.1416380293667,
1714582800000,48352.9938788712,48417.49526091665,48309.380547655746,48392.672044511884,842.0427836477757,
1714586400000,48392.672044511884,48438.15348792635,48327.15979943611,48375.111350767314,769.5144069381058,
1714590000000,48375.111350767314,48394.60838344321,48331.24130644463,48375.729454685,1045.7082506269217,
1714593600000,48375.729454685,48429.43244789168,48346.71090963483,48358.30525604263,812.5861188396811,
1714597200000,48358.30525604263,48404.47267779149,48357.53331195749,48392.758479863405,874.6356995776296,
1714600800000,48392.758479863405,48435.83214366622,48344.665454663336,48418.913307290524,415.50457142293453,
1714604400000,48418.913307290524,48468.942939924076,48417.39153116755,48420.629313007,335.31425232067704,
1714608000000,48420.629313007,48522.68135052547,48392.89935132116,48482.85350669548,565.5450521968305,
1714611600000,48482.85350669548,48523.06913564354,48416.0684390571,48460.760137263685,834.1465391218662,
1714615200000,48460.760137263685,48497.60767044686,48396.70930190012,48455.5278095603,943.1072584353387,
1714618800000,48455.5278095603,48473.67716818862,48405.51244457252,48467.969418715686,262.01542131602764,
1714622400000,48467.969418715686,48545.14662851207,48448.65190005675,48524.97404265776,603.0376594513655,
1714626000000,48524.97404265776,48660.55158422701,48473.487070869654,48611.28686672449,716.7907170020044,
1714629600000,48611.28686672449,48711.810105649754,48590.07668270171,48657.18483786285,330.9361109510064,
1714633200000,48657.18483786285,48687.33612895012,48628.09127413854,48670.295823179185,967.9032963700593,
1714636800000,48670.295823179185,48729.59612469934,48645.53715276532,48729.193092256784,188.2732318714261,
1714640400000,48729.193092256784,48763.96846379712,48683.60278538242,48749.42959604412,418.45501251518726,
1714644000000,48749.42959604412,48782.626991808414,48728.74324383587,48733.2366149351,240.33835800364614,
1714647600000,48733.2366149351,48827.06035489403,48705.98157361522,48815.80868289992,1073.386274650693,
1714651200000,48815.80868289992,48866.388809375465,48793.78410536796,48798.238863274455,578.0538529157639,
1714654800000,48798.238863274455,48872.43992568739,48769.24291899428,48826.48057895526,282.4146630242467,
1714658400000,48826.48057895526,48902.739158231765,48806.19104423374,48900.38668205589,312.6476941630244,
1714662000000,48900.38668205589,49007.1695555225,48864.57591130957,48962.264234595,305.6591580621898,
1714665600000,48962.264234595,48964.42486996204,48917.55311937258,48946.12277374789,364.76024091243744,
1714669200000,48946.12277374789,49064.66609438881,48899.755028227344,49029.40657408908,322.6419900543988,
1714672800000,49029.40657408908,49044.978371568024,48990.374026019126,49037.972002744675,176.28101436421275,
1714676400000,49037.972002744675,49137.66469782777,48978.056813467294,49090.15657230839,1065.2257161214948,
1714680000000,49090.15657230839,49200.88328740001,49088.44709036499,49159.79144446924,155.645564571023,
1714683600000,49159.79144446924,49213.249722369015,49096.712379299104,49145.49377824366,570.7042588852346,
1714687200000,49145.49377824366,49153.22225302644,49074.08342986368,49125.94667587429,715.3697003610432,
1714690800000,49125.94667587429,49254.239136816934,49115.28789036907,49196.05059268698,122.87579840049148,
1714694400000,49196.05059268698,49318.55850323662,49148.76115225069,49263.1453721188,1098.7275605089962,
1714698000000,49263.1453721188,49369.312347922474,49262.02435194142,49317.76033396274,164.3305378034711,
1714701600000,49317.76033396274,49335.12784565054,49307.79874639027,49320.914259471,835.9804734587669,
1714705200000,49320.914259471,49370.37661976367,49280.629587583244,49306.531342249364,754.1806990280747,
1714708800000,49306.531342249364,49364.77801649831,49285.23851933703,49303.567913424224,881.7949447780848,
1714712400000,49303.567913424224,49331.48817820288,49240.12179703079,49294.92656534165,644.0321057103574,
1714716000000,49294.92656534165,49369.61919195391,49283.13352334872,49364.673808425665,930.1303088665009,
1714719600000,49364.673808425665,49447.830891378224,49320.71066147089,49430.08839189261,239.5802921615541,
1714723200000,49430.08839189261,49459.76182425395,49421.38657882996,49443.992791734636,306.17990335449576,
1714726800000,49443.992791734636,49509.384953051805,49418.54488552548,49482.17913535237,606.9383257068694,
1714730400000,49482.17913535237,49534.44705998339,49410.25571439043,49464.266878046095,137.98452857881784,
1714734000000,49464.266878046095,49523.54892545752,49433.8353627231,49486.10114680976,941.7429481633008,
1714737600000,49486.10114680976,49535.181377282366,49339.20630332455,49365.52946929261,1026.2444083578885,
1714741200000,49365.52946929261,49387.68427832425,49090.280813634396,49131.44065145776,540.5099907889962,
1714744800000,49131.44065145776,49147.295161508024,48939.9174584765,48990.56417830661,1001.09699126333,
1714748400000,48990.56417830661,49010.97444118373,48729.05234341882,48770.15878927335,274.33438217267394,
1714752000000,48770.15878927335,48823.36072773114,48691.304088871926,48725.61199415848,205.23422248661518,
1714755600000,48725.61199415848,48742.07300743461,48566.04204978235,48594.33110578358,479.26485342904925,
1714759200000,48594.33110578358,48607.845191884786,48434.024312052876,48488.62448925525,840.5562275089324,
1714762800000,48488.62448925525,48537.77169476636,48379.23097801767,48399.52150769904,953.8843747228384,
1714766400000,48399.52150769904,48409.63815092482,48287.221356848255,48331.78913599253,324.5207289233804,
1714770000000,48331.78913599253,48379.215331789106,48246.01594952308,48270.467582553625,251.34542156010866,
1714773600000,48270.467582553625,48301.24643690325,48068.48248487711,48110.69633093104,839.6914740093052,
1714777200000,48110.69633093104,48146.52266650833,47896.455329110846,47946.65863452852,135.34075850620866,
1714780800000,47946.65863452852,48036.72359656729,47889.045290429145,47986.54340167716,852.5271479971707,
1714784400000,47986.54340167716,48057.429498862475,47986.06352129206,48040.829444061965,664.9271416477859,
1714788000000,48040.829444061965,48106.09473882057,48038.12192630954,48091.94673701003,1017.8178273141384,
1714791600000,48091.94673701003,48116.17700665817,48060.88926643878,48103.38947968185,528.3981742337346,
1714795200000,48103.38947968185,48145.165333297104,48073.46506234631,48092.73930032179,588.0722877569497,
1714798800000,48092.73930032179,48189.002986701205,48092.35620401241,48180.12906958535,183.3557704463601,
1714802400000,48180.12906958535,48222.2943963483,48133.73705381714,48210.697952732444,705.6101256981492,
1714806000000,48210.697952732444,48328.372884651646,48201.49972790852,48288.70824483037,532.0348654873669,
1714809600000,48288.70824483037,48322.20776668377,48262.13323882595,48295.10383618623,896.7117195948958,
1714813200000,48295.10383618623,48339.98810336366,48276.70692802034,48309.84112825617,608.7660797871649,
1714816800000,48309.84112825617,48383.670226560906,48304.137415004894,48381.30104365945,430.340763553977,
1714820400000,48381.30104365945,48412.15460800752,48322.36931995489,48371.90329061821,965.1341921649873,
1714824000000,48371.90329061821,48466.29206721485,48313.944236878306,48429.39974619821,414.16316190734506,
1714827600000,48429.39974619821,48468.97830202803,48377.81314406358,48453.94084274396,193.02003495395184,
1714831200000,48453.94084274396,48467.52839734219,48445.83609591797,48466.98205788061,946.6473538428545,
1714834800000,48466.98205788061,48566.156666550785,48411.82630268298,48546.48544454202,267.8586364723742,
1714838400000,48546.48544454202,48635.49258145504,48522.1658183001,48602.54791222513,754.3199075385928,
1714842000000,48602.54791222513,48696.19082139619,48560.40989652276,48652.6420888938,578.3612522296607,
1714845600000,48652.6420888938,48726.35429499298,48625.99870547466,48698.59821501747,161.9620280340314,
1714849200000,48698.59821501747,48757.659244354814,48660.16942141205,48701.23875705898,257.8327873721719,
1714852800000,48701.23875705898,48762.094993807375,48667.49016974494,48712.90541925654,986.9333527982235,
1714856400000,48712.90541925654,48819.2658052966,48710.61337305419,48805.76893763617,194.46383686736226,
1714860000000,48805.76893763617,48900.779420861974,48786.42716962844,48886.671821612865,561.4852243103087,
1714863600000,48886.671821612865,48982.594496631995,48855.85465539992,48941.501810118556,803.4281981177628,
1714867200000,48941.501810118556,49053.08570146002,48910.07561649755,48999.45454119146,798.0330273509026,
1714870800000,48999.45454119146,49085.006253441796,48975.72393453121,49026.76942211762,359.8076811991632,
1714874400000,49026.76942211762,49078.5247237701,49017.320322629064,49071.235773190856,1091.8729807250202,
1714878000000,49071.235773190856,49083.2132813707,49029.39782609977,49059.54515836015,279.77704107761383,
1714881600000,49059.54515836015,49155.32905186154,49046.02213326655,49115.62558589131,970.8000769838691,
1714885200000,49115.62558589131,49174.32215856761,49096.647653892636,49143.15821849182,509.7889247350395,
1714888800000,49143.15821849182,49161.62020732835,49091.31607029028,49149.42029803246,971.8781257048249,
1714892400000,49149.42029803246,49213.54419919662,49118.61784982681,49190.15937898308,557.8232001513243,
1714896000000,49190.15937898308,49270.958245692775,49132.91563051753,49230.58474295586,782.1677959524095,
1714899600000,49230.58474295586,49344.9135156963,49198.66823468171,49310.92273018882,857.9235532321036,
1714903200000,49310.92273018882,49372.70580529608,49297.57578909956,49340.8626334779,218.29223856329918,
1714906800000,49340.8626334779,49356.012537946925,49289.52001032792,49352.623501393944,698.9987826906145,
1714910400000,49352.623501393944,49490.05544778891,49337.537050304934,49443.76002769917,757.1406750008464,
1714914000000,49443.76002769917,49523.75578193739,49389.05346184969,49504.473444473,546.1740520782769,
1714917600000,49504.473444473,49592.22733185254,49461.103044057265,49573.37428632751,462.92694648727775,
1714921200000,49573.37428632751,49613.733592327684,49523.67846901901,49555.81965202838,644.24106515944,
1714924800000,49555.81965202838,49628.40456437506,49508.92376097292,49603.638483688235,614.9513888172805,
1714928400000,49603.638483688235,49653.84720859118,49577.52144442126,49650.298776011914,112.07362720742822,
1714932000000,49650.298776011914,49690.67314893007,49586.995068376884,49629.83879665658,547.2999083809555,
1714935600000,49629.83879665658,49669.25170716643,49557.4422103595,49607.1309636496,152.2895371541381,
1714939200000,49607.1309636496,49714.47577971406,49601.90179905482,49670.93036258966,834.9633169360459,
1714942800000,49670.93036258966,49736.54962277226,49622.5312043298,49676.83128525689,1050.1897413283587,
1714946400000,49676.83128525689,49712.41162057966,49645.86590218544,49681.02086503059,1072.4028436467052,
1714950000000,49681.02086503059,49761.84039036557,49669.900362109765,49750.64052956924,214.7750597447157,
1714953600000,49750.64052956924,49797.79879000783,49564.32938256115,49569.1323755756,721.9244892708957,
1714957200000,49569.1323755756,49580.56391857378,49309.50411070883,49362.740502141416,529.8086361959577,
1714960800000,49362.740502141416,49410.15570121631,49221.19298417866,49278.658578235656,207.6760678552091,
1714964400000,49278.658578235656,49338.62733759731,49092.94282888807,49152.08505254984,310.7831076718867,
1714968000000,49152.08505254984,49209.54793045111,48952.90142077766,49005.129501864314,816.0372976213694,
1714971600000,49005.129501864314,49045.776897117496,48818.55942082405,48857.42073873803,105.78505778685212,
1714975200000,48857.42073873803,48868.493830932304,48589.10345800035,48639.07496529445,282.34631000086665,
1714978800000,48639.07496529445,48679.12753591128,48563.24862779863,48603.9916742295,317.5907311029732,
1714982400000,48603.9916742295,48663.42191514373,48508.93033398129,48533.663127783686,629.5769446529448,
1714986000000,48533.663127783686,48552.641735056415,48408.37642893009,48445.392583206296,681.5366241149604,
1714989600000,48445.392583206296,48488.29454003647,48333.44058640115,48351.847837165,649.8520052060485,
1714993200000,48351.847837165,48375.97082610987,48214.34322635457,48234.104747053236,823.3921517618,
1714996800000,48234.104747053236,48321.301670238376,48191.09400580451,48309.699609182775,654.7203621827066,
1715000400000,48309.699609182775,48402.67393025942,48272.77549789846,48346.40881872177,208.42015407979488,
1715004000000,48346.40881872177,48438.881705936044,48308.31737162918,48419.84203887358,688.4328768588603,
1715007600000,48419.84203887358,48513.54329799302,48409.44953374751,48486.37466445565,148.29086363315582,
1715011200000,48486.37466445565,48546.521862519905,48465.804913965985,48493.56197825447,1033.0862662754953,
1715014800000,48493.56197825447,48559.137554276735,48452.85347831249,48557.53743392974,790.4577915556729,
1715018400000,48557.53743392974,48699.5621792078,48500.3664436806,48647.81435180828,234.3483696691692,
1715022000000,48647.81435180828,48763.176870590076,48624.85451724753,48731.64655146375,727.8967205435038,
1715025600000,48731.64655146375,48824.52231510542,48684.75841115415,48776.205296535045,862.4860983341932,
1715029200000,48776.205296535045,48880.88118353672,48758.58474753797,48854.20653573051,163.83396312594414,
1715032800000,48854.20653573051,48929.956488158554,48815.077298691496,48882.66175809875,894.8624044656754,
1715036400000,48882.66175809875,48914.30027703196,48851.05271289684,48899.449118789285,805.7747491635382,
1715040000000,48899.449118789285,48959.23103689402,48868.275922102854,48912.01624459773,496.7948383651674,
1715043600000,48912.01624459773,48935.31136548333,48885.392109910026,48895.28234284371,1093.0100361816585,
1715047200000,48895.28234284371,48964.52514810301,48881.078196140006,48960.547375164926,212.34000278636813,
1715050800000,48960.547375164926,48989.392615005374,48942.37156372145,48945.24211471528,772.9983575642109,
1715054400000,48945.24211471528,49042.05882439762,48930.800836734474,48991.01923093572,1026.9200838170946,
1715058000000,48991.01923093572,49083.88624811731,48963.14718383737,49033.2601845935,225.9520435705781,
1715061600000,49033.2601845935,49113.0677682627,48981.7378558144,49077.69435061142,204.7945497557521,
1715065200000,49077.69435061142,49152.84999662824,49066.512777535245,49146.118892773986,141.41317261382937,
1715068800000,49146.118892773986,49292.64827476442,49139.24483765662,49238.59594389424,1070.8273275755346,
1715072400000,49238.59594389424,49314.00673839636,49195.301346980035,49306.51555830985,536.088009737432,
1715076000000,49306.51555830985,49351.15425564721,49272.25426081754,49285.72769767791,1048.2528418302536,
1715079600000,49285.72769767791,49355.579927731305,49226.417867105454,49310.18973745406,198.16898498684168,
1715083200000,49310.18973745406,49377.45807469636,49268.36372141726,49366.845693614334,704.7190870158374,
1715086800000,49366.845693614334,49408.60071442649,49313.13159449771,49373.29422490299,804.455204308033,
1715090400000,49373.29422490299,49414.05714471266,49341.10335905664,49394.83019352332,248.61861383542418,
1715094000000,49394.83019352332,49445.228128965944,49389.76169014722,49416.05724531412,1018.8761599361897,
1715097600000,49416.05724531412,49475.32473830506,49361.7177111581,49447.86599555984,492.01540406793356,
1715101200000,49447.86599555984,49504.73043071851,49412.27357766591,49492.436958149076,818.3141303248703,
1715104800000,49492.436958149076,49602.00741540268,49440.592676920816,49575.91055405885,231.5639205276966,
1715108400000,49575.91055405885,49615.38998273574,49538.28527740762,49605.24928026274,871.6394243761897,
1715112000000,49605.24928026274,49720.56355378777,49597.8087617401,49669.70654080808,767.9932437837124,
1715115600000,49669.70654080808,49775.57398734614,49635.06145854667,49761.67049858719,238.545174151659,
1715119200000,49761.67049858719,49849.270428286865,49755.00837486237,49839.50742509961,514.611607324332,
1715122800000,49839.50742509961,49909.61885539442,49785.54405072518,49900.75126183778,280.4661392234266,
1715126400000,49900.75126183778,49992.42967815511,49900.03633458726,49974.32275170833,272.06251667812467,
1715130000000,49974.32275170833,50023.19840336405,49947.21390061453,49980.946404423565,573.6556205898523,
1715133600000,49980.946404423565,50014.67939337902,49912.58171223104,49962.64460850507,172.24111026152968,
1715137200000,49962.64460850507,50031.47337286547,49937.12022726424,49986.61218388751,290.3880229219794,
1715140800000,49986.61218388751,50070.71847616322,49967.03294661641,50055.01191679016,542.9367682896554,
1715144400000,50055.01191679016,50174.19561094977,50023.775108275935,50131.008218325675,549.4591816328466,
1715148000000,50131.008218325675,50158.67163426429,50079.15046925098,50154.295746937394,818.8039836473763,
1715151600000,50154.295746937394,50200.72343278676,50110.669403515756,50179.722169879824,944.3248090334237,
1715155200000,50179.722169879824,50291.80070739053,50162.590848011896,50275.03981132805,860.6470808386803,
1715158800000,50275.03981132805,50364.128523632884,50273.52312522754,50336.3490563035,536.6972628049552,
1715162400000,50336.3490563035,50448.938741659746,50321.28042002767,50429.494802024215,471.5248731896281,
1715166000000,50429.494802024215,50479.00641795434,50372.71367686242,50453.007927156985,799.5054888539016,
1715169600000,50453.007927156985,50495.38721189089,50232.73886594176,50233.11595809832,589.6983704529703,
1715173200000,50233.11595809832,50262.99779706821,50118.61978362501,50124.31990291178,750.3009633161128,
1715176800000,50124.31990291178,50160.01956865378,50022.282611031085,50070.64373118058,1073.1381349265575,
1715180400000,50070.64373118058,50128.19069449045,49867.279624298215,49877.68690691516,635.3976185433567,
1715184000000,49877.68690691516,49927.890282014385,49639.16150358692,49675.009214218706,205.92807596549392,
1715187600000,49675.009214218706,49732.38499330543,49471.742054626346,49505.34390672296,819.895186368376,
1715191200000,49505.34390672296,49561.10216477141,49330.00685786083,49371.30060765147,807.0199209265411,
1715194800000,49371.30060765147,49412.01434784755,49215.27732622996,49231.801122587174,491.8276531621814,
1715198400000,49231.801122587174,49274.02054967545,48959.73697639257,49012.764160271734,732.048184517771,
1715202000000,49012.764160271734,49058.87933608331,48912.1930392012,48915.84654812887,207.77131840586662,
1715205600000,48915.84654812887,48953.5622520484,48712.34362884611,48736.755466695875,283.2703473046422,
1715209200000,48736.755466695875,48752.398514991626,48670.08489630371,48674.775779072195,981.5554026514292,
1715212800000,48674.775779072195,48788.2581706997,48630.300092233345,48760.246756691486,419.6826623752713,
1715216400000,48760.246756691486,48846.400397241116,48734.99530346133,48789.56189677864,974.1526347585022,
1715220000000,48789.56189677864,48881.63968605548,48758.024492764845,48824.868334751576,868.330302555114,
1715223600000,48824.868334751576,48855.074864622205,48777.6276063025,48820.239384327084,602.2435151040554,
1715227200000,48820.239384327084,48859.62140285596,48764.3043202851,48836.64229204133,955.2036313340068,
1715230800000,48836.64229204133,48931.563906781375,48787.74484114908,48930.79507548362,716.3969771005213,
1715234400000,48930.79507548362,49016.98449572362,48896.49103201926,48976.73985379562,529.6325542964041,
1715238000000,48976.73985379562,48987.921088103205,48937.90831463039,48970.20717506856,684.788326639682,
1715241600000,48970.20717506856,49066.19339852035,48945.29258287139,49058.04003928229,889.0710532665253,
1715245200000,49058.04003928229,49181.62056823447,49019.17068848759,49127.95842769742,295.0742737390101,
1715248800000,49127.95842769742,49208.18364944309,49102.02791011147,49187.67916886136,226.73706421628594,
1715252400000,49187.67916886136,49241.31140983477,49175.265423553064,49225.0525919795,814.6015362814069,
1715256000000,49225.0525919795,49242.190060155466,49185.900317084044,49228.72612177953,1049.9422735534608,
1715259600000,49228.72612177953,49324.68456374854,49227.17433450371,49269.62237514928,361.87215093523264,
1715263200000,49269.62237514928,49347.9572340399,49260.3274267111,49319.20604675263,757.6358457095921,
1715266800000,49319.20604675263,49396.383982840925,49283.016995826736,49393.32631172612,205.902929790318,
1715270400000,49393.32631172612,49461.15844717994,49349.52163814567,49427.12950811535,1061.7895176634192,
1715274000000,49427.12950811535,49555.375161604956,49423.65051102638,49511.52266921103,878.2712397165596,
1715277600000,49511.52266921103,49658.8063721396,49461.085039364174,49608.11618093774,719.6832517161965,
1715281200000,49608.11618093774,49675.613394316286,49554.01178366877,49650.91395967826,752.6527847163379,
1715284800000,49650.91395967826,49716.84991548769,49625.80240102671,49663.23666974902,390.8953297883272,
1715288400000,49663.23666974902,49727.246892357245,49619.76843983866,49720.00995014608,916.1427765153348,
1715292000000,49720.00995014608,49805.58084390685,49690.450303068385,49758.29227074608,525.16331654042,
1715295600000,49758.29227074608,49787.08985745534,49681.0829274673,49739.17878495902,479.668680485338,
1715299200000,49739.17878495902,49763.18201259896,49683.693293206394,49747.95934398845,266.1379891447723,
1715302800000,49747.95934398845,49817.73832271807,49718.13143119402,49785.33259013668,218.104737251997,
1715306400000,49785.33259013668,49916.30019322783,49751.06086832471,49881.91494929418,878.0966558493674,
1715310000000,49881.91494929418,49923.030270660296,49875.51341150701,49890.76677394658,1029.985158611089,
1715313600000,49890.76677394658,50002.89862153493,49873.4009501487,49972.664179340005,996.6811620630324,
1715317200000,49972.664179340005,50015.391528079286,49956.03530026227,49959.420009322464,422.8790834546089,
1715320800000,49959.420009322464,50021.83828396723,49908.2620376274,49983.53032164276,427.7654582634568,
1715324400000,49983.53032164276,49995.18512573838,49971.4691070281,49992.64559565857,805.8760751970112,
1715328000000,49992.64559565857,50098.78580181487,49965.0190816056,50079.89658731595,312.29440439492464,
1715331600000,50079.89658731595,50127.621998364106,50058.62921113521,50065.492098875344,685.2716355584562,
1715335200000,50065.492098875344,50135.02441495843,50046.96450636163,50109.813868712634,121.84631070122123,
1715338800000,50109.813868712634,50222.77480459772,50079.34386156686,50171.68033596128,587.4185272492468,
1715342400000,50171.68033596128,50255.27894859947,50153.96769253537,50224.51965470612,1029.3036507442594,
1715346000000,50224.51965470612,50237.24587806314,50195.965668257326,50213.80866117403,797.9977358132601,
1715349600000,50213.80866117403,50247.94215539843,50191.39982373081,50243.98564011231,744.2369306460023,
1715353200000,50243.98564011231,50282.99123485759,50214.875730140135,50271.35256276652,1040.2839429676533,
1715356800000,50271.35256276652,50362.86466999911,50247.47605388239,50314.526873752475,255.8535103686154,
1715360400000,50314.526873752475,50353.699167201295,50311.52720177546,50339.425265684724,1009.6511290408671,
1715364000000,50339.425265684724,50381.079404369,50313.15618528798,50350.66338302195,895.894403476268,
1715367600000,50350.66338302195,50474.74929790385,50298.139729877934,50446.839245691895,649.8462729156017,
1715371200000,50446.839245691895,50508.69753021933,50443.073497939855,50474.1590828374,150.0060194171965,
1715374800000,50474.1590828374,50594.752957941964,50451.713393993676,50549.17298709974,685.9104320406914,
1715378400000,50549.17298709974,50592.85918133147,50489.675776930526,50573.47290293127,917.5191734917462,
