# meta:{"asset":"BTC","quote":"USDT","market":"perp","granularity":"1h","source":"fixture:lcg-mulberry32-seed-43","startTs":1775952000000,"endTs":1777676400000}
1776808800000,59612.119637,59836.671525,59480.841755,59696.890259,269.217419,
1776812400000,59696.890259,59862.318716,59282.897176,59386.117563,376.267736,
1776816000000,59386.117563,59512.054158,58999.439899,59138.215917,281.702605,0.000072
1776819600000,59138.215917,59164.577711,58706.977704,58898.764608,312.461438,
1776823200000,58898.764608,59134.711999,58790.238562,59025.741076,256.632326,
1776826800000,59025.741076,59106.197236,58997.185734,59104.331788,325.316449,
1776830400000,59104.331788,59203.768427,58643.404966,58930.422794,265.447558,
1776834000000,58930.422794,59298.030874,58781.37169,59146.546453,313.148353,
1776837600000,59146.546453,59455.125318,59046.174527,59235.187767,374.474326,
1776841200000,59235.187767,59275.22577,59202.203856,59206.403337,243.006509,
1776844800000,59206.403337,59251.92393,58845.769554,58901.670847,430.714782,-0.000114
1776848400000,58901.670847,58937.445497,58664.118379,58671.427033,336.885649,
1776852000000,58671.427033,58708.287247,58584.266371,58626.054535,227.13321,
1776855600000,58626.054535,58882.159622,58396.718899,58476.647415,227.822424,
1776859200000,58476.647415,58670.518481,58207.947697,58527.306984,214.704513,
1776862800000,58527.306984,58974.420148,58489.87164,58531.627676,300.73543,
1776866400000,58531.627676,58747.026795,58365.04548,58437.492666,262.191547,
1776870000000,58437.492666,58490.909901,58029.055807,58209.242432,223.317745,
1776873600000,58209.242432,58280.512286,57810.154129,58007.486864,411.305802,-0.000401
1776877200000,58007.486864,58302.302446,57955.77697,58114.313988,249.10066,
1776880800000,58114.313988,58313.866409,58020.28566,58160.866494,309.808707,
1776884400000,58160.866494,58242.760105,58075.920725,58152.632016,243.201451,
1776888000000,58152.632016,58226.985016,58008.040513,58083.432218,241.446666,
1776891600000,58083.432218,58152.231305,57876.310388,57940.034684,212.250798,
1776895200000,57940.034684,58109.098591,57205.93861,57469.45229,290.3352,
1776898800000,57469.45229,57714.699635,57457.182527,57572.099266,241.394464,
1776902400000,57572.099266,57618.982679,57142.642011,57214.050619,268.565972,0.000369
1776906000000,57214.050619,57410.312331,56928.106452,57122.722523,355.25023,
1776909600000,57122.722523,57421.964863,56947.406798,57202.005758,332.318161,
1776913200000,57202.005758,57302.337945,57055.314923,57165.153353,250.055579,
1776916800000,57165.153353,57396.21858,57133.125333,57356.908066,247.20482,
1776920400000,57356.908066,57525.111547,56902.418047,56952.210082,439.744007,
1776924000000,56952.210082,57338.603567,56829.009223,57130.104647,200.153371,
1776927600000,57130.104647,57324.16628,57120.248564,57156.421698,402.097708,
1776931200000,57156.421698,57457.955225,57001.028511,57340.995202,212.432707,0.000169
1776934800000,57340.995202,57521.776677,56907.368509,57044.92753,395.265689,
1776938400000,57044.92753,57190.022302,56537.734279,56886.132287,288.567217,
1776942000000,56886.132287,57047.240003,56476.704804,56865.438693,206.390515,
1776945600000,56865.438693,56933.978454,56304.833976,56542.359114,245.117573,
1776949200000,56542.359114,56665.197848,56347.41361,56541.3861,207.235573,
1776952800000,56541.3861,56670.038449,56240.583175,56300.718746,284.901562,
1776956400000,56300.718746,56536.3538,56116.378736,56497.67174,348.275014,
1776960000000,56497.67174,56742.021033,56321.483386,56548.771046,241.516673,0.000055
1776963600000,56548.771046,56664.545259,56419.437252,56553.301234,255.516574,
1776967200000,56553.301234,57063.767763,56386.107112,56820.39053,282.365214,
1776970800000,56820.39053,57416.771621,56719.823871,57236.592851,395.05471,
1776974400000,57236.592851,57354.038676,57206.659911,57225.046407,311.23507,
1776978000000,57225.046407,57276.446756,57052.744426,57073.397659,347.20981,
1776981600000,57073.397659,57297.265511,56842.616682,57160.511346,382.747263,
1776985200000,57160.511346,57228.017447,56450.75389,56758.148382,222.989537,
1776988800000,56758.148382,56992.778792,56738.359497,56956.211753,245.206225,0.000119
1776992400000,56956.211753,56986.135794,56559.387384,56866.278766,256.20694,
1776996000000,56866.278766,56962.746256,56484.551532,56684.423885,634.906418,
1776999600000,56684.423885,56750.256531,56440.988881,56465.929745,262.315839,
1777003200000,56465.929745,56648.019398,56285.649528,56605.044366,323.845593,
1777006800000,56605.044366,56688.706769,56343.594598,56523.586082,382.152901,
1777010400000,56523.586082,56651.51636,56132.864195,56426.053445,258.42931,
1777014000000,56426.053445,56459.51346,56296.210982,56416.24918,346.375686,
1777017600000,56416.24918,56607.562243,56166.99316,56511.197035,214.426991,-0.000216
1777021200000,56511.197035,56799.881188,56495.181413,56719.067509,264.030855,
1777024800000,56719.067509,56819.28286,56323.991768,56567.467389,276.269592,
1777028400000,56567.467389,56651.841376,56083.95096,56136.200824,308.087971,
1777032000000,56136.200824,56326.189904,55929.928162,56148.0604,278.58696,
1777035600000,56148.0604,56244.91493,55807.492403,55854.484189,406.59853,
1777039200000,55854.484189,55886.247678,55690.653473,55702.33815,275.751214,
1777042800000,55702.33815,56096.657769,55636.563398,55956.184399,471.197823,
1777046400000,55956.184399,56043.663924,55429.780257,55964.040887,353.267957,-0.000331
1777050000000,55964.040887,56323.19429,55860.136734,56273.203518,295.529813,
1777053600000,56273.203518,56468.664276,56040.506101,56140.839965,502.439909,
1777057200000,56140.839965,56413.593792,56122.188306,56385.630147,307.683461,
1777060800000,56385.630147,56562.034437,56224.880416,56529.668588,605.171953,
1777064400000,56529.668588,56939.140959,56443.654486,56689.406615,285.359091,
1777068000000,56689.406615,56739.225107,56385.465342,56390.190081,244.268044,
1777071600000,56390.190081,56687.892112,56166.765585,56685.922633,295.622335,
1777075200000,56685.922633,57088.184538,56465.655933,56968.266296,353.140109,0.00025
1777078800000,56968.266296,57353.554001,56828.767195,57269.024626,274.681804,
1777082400000,57269.024626,57435.416597,57092.034512,57255.488125,201.966444,
1777086000000,57255.488125,57566.618984,57156.887184,57261.642291,304.968354,
1777089600000,57261.642291,57371.549086,57085.79863,57204.407432,421.32067,
1777093200000,57204.407432,57484.732177,56976.020889,57287.006369,261.054588,
1777096800000,57287.006369,57455.942884,56851.287326,57022.108693,242.944815,
1777100400000,57022.108693,57092.216799,56798.334543,56900.444604,233.050341,
1777104000000,56900.444604,57375.561217,56762.517727,57256.525366,250.102947,-0.000156
1777107600000,57256.525366,57320.159948,56845.722432,56977.181208,436.378514,
1777111200000,56977.181208,57194.295767,56919.560023,57013.046578,216.78119,
1777114800000,57013.046578,57184.617338,56703.320539,56720.267447,326.330744,
1777118400000,56720.267447,56988.705574,56377.726374,56870.414807,265.912354,
1777122000000,56870.414807,57079.527004,56775.276089,57032.230436,449.12716,
1777125600000,57032.230436,57061.280928,56722.700059,56728.863769,346.482431,
1777129200000,56728.863769,57030.885704,56630.292519,56982.605791,240.0941,
1777132800000,56982.605791,57197.558878,56736.549769,57038.08797,211.238378,-0.000208
1777136400000,57038.08797,57048.038761,56832.613918,56909.302361,347.294406,
1777140000000,56909.302361,57194.130704,56478.347894,56579.365626,397.188595,
1777143600000,56579.365626,56690.186602,56465.597903,56688.71943,287.624246,
1777147200000,56688.71943,56951.3627,56381.662951,56507.654125,557.686092,
1777150800000,56507.654125,56842.855195,56262.755974,56799.223949,425.214971,
1777154400000,56799.223949,56953.358918,56797.138022,56910.478372,307.623108,
1777158000000,56910.478372,57186.861051,56748.760477,57034.568181,258.935773,
1777161600000,57034.568181,57525.713453,56772.779878,57435.5659,224.41049,0.000089
1777165200000,57435.5659,57515.72967,57287.618031,57375.259888,234.07339,
1777168800000,57375.259888,58018.850879,57366.208036,57916.970915,237.475081,
1777172400000,57916.970915,58095.675324,57765.899844,57988.109575,277.139272,
1777176000000,57988.109575,58241.710025,57752.644146,57791.579514,338.187077,
1777179600000,57791.579514,57827.270767,57429.636704,57785.649386,287.908649,
1777183200000,57785.649386,57864.483915,57695.341534,57832.259201,228.153251,
1777186800000,57832.259201,57946.583545,57595.956325,57724.062587,355.242252,
1777190400000,57724.062587,58092.486039,57721.676363,58042.732622,270.228303,-0.000169
1777194000000,58042.732622,58573.822441,57885.040456,58538.571067,253.769732,
1777197600000,58538.571067,58648.5437,58431.163865,58591.723266,209.922168,
1777201200000,58591.723266,59085.799672,58371.049679,58876.380961,469.063138,
1777204800000,58876.380961,59370.893776,58853.903544,59134.123818,342.612221,
1777208400000,59134.123818,59209.301682,58947.30293,59002.758112,273.656517,
1777212000000,59002.758112,59263.930753,58877.203155,59108.384323,514.478985,
1777215600000,59108.384323,59322.883448,59059.211537,59300.376757,279.888184,
1777219200000,59300.376757,59561.496482,59090.004532,59512.163096,394.285159,0.000277
1777222800000,59512.163096,59817.214847,59430.325755,59767.745832,229.109886,
1777226400000,59767.745832,60533.712061,59547.822248,60239.803636,350.270768,
1777230000000,60239.803636,61244.773934,60132.560284,60936.686295,346.902961,
1777233600000,60936.686295,61066.089602,60888.995577,61041.85407,393.211916,
1777237200000,61041.85407,61565.172326,60942.458435,61353.460613,266.371197,
1777240800000,61353.460613,61359.064883,61002.238116,61074.612053,266.914656,
1777244400000,61074.612053,61682.280506,61028.770953,61495.618478,463.98072,
1777248000000,61495.618478,61750.388505,61404.6594,61527.512054,373.545967,-0.000142
1777251600000,61527.512054,61545.187341,61349.7335,61464.038467,279.541042,
1777255200000,61464.038467,61788.207904,61119.451749,61784.101922,284.95599,
1777258800000,61784.101922,62209.726219,61774.529771,61915.608275,433.711268,
1777262400000,61915.608275,62031.244754,61325.301501,61464.797763,274.737476,
1777266000000,61464.797763,62112.720892,61419.347454,61679.712585,216.32782,
1777269600000,61679.712585,61825.35677,61669.60748,61819.886157,211.855396,
1777273200000,61819.886157,61896.873657,61554.527745,61790.699708,264.203372,
1777276800000,61790.699708,61973.60056,61656.823605,61687.223555,493.589094,-0.000214
1777280400000,61687.223555,61799.344175,61580.613767,61586.730241,303.447854,
1777284000000,61586.730241,61987.237373,61578.320635,61810.889751,346.652492,
1777287600000,61810.889751,61940.21604,61360.636964,61489.263281,217.992834,
1777291200000,61489.263281,61701.541354,61481.3385,61693.515465,321.82471,
1777294800000,61693.515465,61979.830944,61367.612434,61960.904926,363.074514,
1777298400000,61960.904926,62029.551071,61672.725874,61681.992742,245.023214,
1777302000000,61681.992742,61971.026948,61547.955215,61808.027295,379.558934,
1777305600000,61808.027295,61953.900306,61672.835423,61916.513317,349.407384,0.000092
1777309200000,61916.513317,62452.40171,61541.600912,62314.561292,324.698377,
1777312800000,62314.561292,62557.20868,62094.062632,62221.814137,228.716297,
1777316400000,62221.814137,62571.064095,62194.085565,62448.87092,656.736053,
1777320000000,62448.87092,63394.800358,62426.847129,63303.646511,362.998019,
1777323600000,63303.646511,63380.974366,63023.824413,63125.020331,214.385911,
1777327200000,63125.020331,63675.544384,62990.529117,63449.460648,355.331927,
1777330800000,63449.460648,63645.346905,63289.61181,63337.101287,409.555285,
1777334400000,63337.101287,63683.177568,63044.35694,63488.59619,211.172987,0.000283
1777338000000,63488.59619,63738.615216,63399.870203,63698.029785,258.572856,
1777341600000,63698.029785,63732.225947,63610.059302,63617.509589,281.832452,
1777345200000,63617.509589,63964.148334,63468.89481,63925.514315,558.314347,
1777348800000,63925.514315,63938.289089,63649.220186,63797.657494,217.827703,
1777352400000,63797.657494,64419.141569,63744.613222,64418.632315,224.094002,
1777356000000,64418.632315,64870.70255,64243.925847,64628.126177,458.634737,
1777359600000,64628.126177,64971.188979,64402.347231,64937.88038,253.295294,
1777363200000,64937.88038,65052.124267,64572.918156,64591.749353,395.219663,-0.000117
1777366800000,64591.749353,64663.697536,64582.878825,64608.339597,413.181457,
1777370400000,64608.339597,64700.339035,64501.296143,64646.902749,503.669972,
1777374000000,64646.902749,65161.743929,64412.987018,65024.926701,214.647814,
1777377600000,65024.926701,65411.769967,64919.021973,65290.239608,257.768107,
1777381200000,65290.239608,65544.990129,65247.746321,65477.245049,218.909919,
1777384800000,65477.245049,66218.63585,65419.053538,65959.878689,410.993526,
1777388400000,65959.878689,66193.687631,65722.264507,66178.861044,309.662822,
1777392000000,66178.861044,66467.551276,65774.699492,65983.413074,271.151579,0.000024
1777395600000,65983.413074,66106.145557,65624.363046,65659.833333,237.703548,
1777399200000,65659.833333,65938.948607,65526.08987,65851.306625,322.159502,
1777402800000,65851.306625,65899.591174,65638.898903,65782.553197,455.475797,
1777406400000,65782.553197,66098.871121,65622.27661,66002.080287,213.78881,
1777410000000,66002.080287,66471.68695,65803.213356,66330.251432,448.759635,
1777413600000,66330.251432,66469.612278,66312.575385,66451.740089,210.932861,
1777417200000,66451.740089,66522.899483,66253.201293,66431.411953,204.26931,
1777420800000,66431.411953,66466.394448,66043.374539,66185.681282,371.60728,-0.000136
1777424400000,66185.681282,66288.979284,65961.51508,66253.742045,263.518809,
1777428000000,66253.742045,66833.426677,66213.412652,66758.052381,422.386337,
1777431600000,66758.052381,66930.292883,66425.330708,66659.210114,252.520568,
1777435200000,66659.210114,67127.739581,66263.22353,66962.272356,235.419324,
1777438800000,66962.272356,67186.552818,66888.882507,67159.986608,319.216725,
1777442400000,67159.986608,67432.941503,66664.590514,66839.502564,265.318094,
1777446000000,66839.502564,66935.363587,66425.469182,66746.397186,224.93436,
1777449600000,66746.397186,66760.162701,66571.87119,66625.676045,286.835051,-0.000075
1777453200000,66625.676045,66756.492542,66531.445514,66670.093115,479.565761,
1777456800000,66670.093115,66684.967119,66522.580514,66612.860632,277.177962,
1777460400000,66612.860632,67136.196653,66489.110963,66935.978119,279.54418,
1777464000000,66935.978119,67204.470449,66818.679629,67062.480026,257.151375,
1777467600000,67062.480026,67509.890007,66975.818358,67305.59178,261.566426,
1777471200000,67305.59178,67408.976353,67145.293521,67160.849993,429.386426,
1777474800000,67160.849993,67427.919639,67000.83764,67213.19267,325.345762,
1777478400000,67213.19267,67965.229631,67055.977458,67730.575568,257.534687,-0.000143
1777482000000,67730.575568,68015.408404,67339.765141,67830.816981,558.769731,
1777485600000,67830.816981,68790.47496,67596.154006,68547.921604,375.747501,
1777489200000,68547.921604,68829.928722,68326.215475,68665.469367,303.52055,
1777492800000,68665.469367,68700.818865,68402.95125,68547.873166,294.314771,
1777496400000,68547.873166,68567.84061,68447.585144,68502.28476,378.445593,
1777500000000,68502.28476,68770.811946,68409.602788,68530.974225,267.122242,
1777503600000,68530.974225,68554.187841,68452.929114,68544.937617,414.405922,
1777507200000,68544.937617,68640.73561,68401.563454,68504.724265,335.654395,0.000065
1777510800000,68504.724265,68507.282206,67690.444669,68288.740443,426.348698,
1777514400000,68288.740443,68658.375383,68088.955586,68485.367201,544.852943,
1777518000000,68485.367201,69114.918243,68349.557864,69069.982195,231.826287,
1777521600000,69069.982195,69145.832076,68761.331206,68971.128831,405.322097,
1777525200000,68971.128831,69634.122039,68826.843537,69435.650957,313.2561,
1777528800000,69435.650957,69721.388981,69202.569691,69716.544982,506.225223,
1777532400000,69716.544982,70089.8622,69656.424492,70047.323616,509.128257,
1777536000000,70047.323616,70086.10269,68948.287209,69173.057687,402.108389,0.000275
1777539600000,69173.057687,69308.929176,68784.978278,69156.60283,249.034182,
1777543200000,69156.60283,69230.562884,68781.923411,68811.107011,400.740734,
1777546800000,68811.107011,68996.155145,68344.379246,68491.831806,316.055072,
1777550400000,68491.831806,68582.683529,68421.926779,68536.772518,302.16664,
1777554000000,68536.772518,68602.513865,68037.375953,68222.804491,290.784596,
1777557600000,68222.804491,68944.537839,68105.475478,68650.219861,286.942107,
1777561200000,68650.219861,68673.286554,68264.23161,68348.15147,259.57109,
1777564800000,68348.15147,68911.008951,67962.422537,68845.496821,287.545273,0.000002
1777568400000,68845.496821,69000.346369,68619.389838,68759.980441,306.110071,
1777572000000,68759.980441,69019.750818,68554.44346,68673.777788,305.757532,
1777575600000,68673.777788,69029.650615,68562.358115,68939.397386,486.133539,
1777579200000,68939.397386,69076.203523,68409.439451,68727.448681,373.966064,
1777582800000,68727.448681,69310.434347,68643.19123,69149.612803,251.275971,
1777586400000,69149.612803,69249.311035,68567.659507,68587.164902,253.042118,
1777590000000,68587.164902,68728.467101,68073.67462,68341.715366,201.489389,
1777593600000,68341.715366,68379.811744,68009.190835,68188.998275,307.277463,0.000172
1777597200000,68188.998275,68310.645941,68070.591225,68128.193004,350.221853,
1777600800000,68128.193004,68346.617415,68069.714987,68166.823088,328.219606,
1777604400000,68166.823088,68253.154916,68131.371834,68220.213003,242.502335,
1777608000000,68220.213003,68306.386414,68033.192275,68090.393251,259.212542,
1777611600000,68090.393251,68132.619363,67429.114549,67938.363783,214.535659,
1777615200000,67938.363783,68249.21516,67806.266137,68146.70768,250.40016,
1777618800000,68146.70768,68245.682416,67590.20944,67599.944771,502.261655,
1777622400000,67599.944771,68048.907548,67500.214229,67652.83708,236.541385,0.000154
1777626000000,67652.83708,67723.540958,67481.489245,67540.395874,309.973524,
1777629600000,67540.395874,68067.122799,67350.871229,67736.525042,288.512846,
1777633200000,67736.525042,67742.238248,67203.947091,67383.346373,403.8133,
1777636800000,67383.346373,68188.389339,67247.904272,67804.374127,234.704221,
1777640400000,67804.374127,68056.762897,67672.357569,67859.507519,223.447261,
1777644000000,67859.507519,67960.62767,67537.233744,67682.812219,311.649786,
1777647600000,67682.812219,68519.932858,67664.167802,68080.305827,267.275643,
1777651200000,68080.305827,68150.611259,68026.700493,68094.01434,429.14825,0.000121
1777654800000,68094.01434,68267.881867,67710.546058,67884.709678,293.362996,
1777658400000,67884.709678,68180.217714,67642.155724,67892.238465,256.790541,
1777662000000,67892.238465,67987.110529,67431.148121,67584.01214,200.312358,
1777665600000,67584.01214,67775.69887,67356.851264,67760.659935,281.608645,
1777669200000,67760.659935,68061.033002,67296.970188,67351.089008,376.682442,
1777672800000,67351.089008,67572.369947,67099.230256,67499.004882,327.112006,
1777676400000,67499.004882,67640.541697,67491.923885,67593.353125,287.856806,
